Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
4.90541839,1.962167356,3.924334712,2.943251034,1.962167356,6.867585746,1.962167356,12.75408781,2.943251034,7.848669424,5.886502068,17.6595062,2.943251034,2.943251034,3.924334712,1.962167356,5.886502068,0.981083678,4.90541839,2.943251034,0.01192199,0.014643281,-0.002510592,0.002413305,-0.001352943,0.004737955,-0.01316738,-0.005185799,-0.012033206,-0.009679726,-0.005125488,-0.001269978,-0.006059144,-0.002893049,-0.00077753,-0.001203773,0.001215868,-0.000800872,-0.005770466,-0.001392345,0.001937168,0.004450112,-0.000774186,-0.001185891,0.002710513,0.001307025,0.008174854,0.007964264,-0.00143765,-0.000142483,-0.002486168,0.007084542,0.013268864,0.017557371,0.000765252,0.00646949,-0.006920378,-0.003715186,0.003774427,0.004033228,0.000328593,-0.001543008,-0.004578742,0.00208311,0.001418217,0.005580159,0.003134908,0.004107222,0.003930382,-0.001707754,0.002423453,0.002487618,1.51E-05,0.002953602,-0.005710297,-0.000460065,-0.01131944,-0.007575418,-0.004654214,-0.000542356,mithocond
22.35666895,22.35666895,9.720290846,7.776232677,5.832174508,18.46855261,10.69231993,20.41261078,4.860145423,12.6363781,16.52449444,11.66434902,4.860145423,14.58043627,23.32869803,11.66434902,14.58043627,7.776232677,10.69231993,17.49652352,-0.001019334,0.000254833,0.006082136,0.006540729,0.005462195,0.003703317,0.003216713,5.53E-05,-0.003055431,-0.000526243,0.002902394,0.001155106,0.002242292,0.000167116,0.000686897,-2.29E-05,-0.002547149,-0.002544983,0.001044818,0.002007906,-0.000115209,0.00016618,-0.000885459,-0.000420241,-0.002456862,-0.002166731,0.000986085,0.000453548,-0.001761721,0.002690945,0.001938442,0.002745423,0.002107162,-0.001616951,-2.38E-05,0.001684142,0.002274538,0.001849678,2.90E-05,0.000128808,0.010456824,0.008927412,-0.005002171,-0.006377438,-0.001341874,0.000838386,0.006035281,0.002986222,0.003148933,0.000507464,-0.00643357,-0.005957416,0.002813069,-0.001420742,-0.002072379,-0.002635236,-0.00343085,-0.004235884,0.001499255,-0.00374709,mithocond
5.931245009,14.82811252,3.954163339,8.896867513,0.988540835,8.896867513,8.896867513,11.86249002,3.954163339,5.931245009,14.82811252,7.908326678,3.954163339,6.919785843,17.79373503,4.942704174,11.86249002,3.954163339,5.931245009,11.86249002,-0.006458773,-0.001890604,-0.012034587,-0.009132629,0.002296612,0.00233144,-0.001345063,-0.004691161,-0.006848204,-0.007854554,0.003527859,0.002720223,0.001189438,-0.000525557,-0.005310558,-0.00107358,0.000638151,0.004644653,0.00524621,0.004612141,-0.005306788,-0.003522586,0.001917238,0.005922084,0.008066295,0.007407558,0.002416344,-0.001499829,-0.001508854,0.000356306,0.003087102,0.002318557,0.003078406,-0.000284688,-0.000858014,-0.001048408,0.000556426,0.000479308,-0.005428242,0.000197124,-0.001916663,-0.000651968,0.003590325,0.006584465,0.002092746,-0.001622987,-0.001308705,0.00096052,0.005109737,0.008166439,0.003752542,-2.00E-05,-0.004958311,-0.000888424,0.001342791,0.002925332,0.000330321,0.000947305,0.001052944,-0.000416033,mithocond
9.412832387,10.35411563,3.765132955,5.647699432,5.647699432,7.53026591,4.706416194,13.17796534,4.706416194,4.706416194,7.53026591,5.647699432,1.882566477,4.706416194,3.765132955,2.823849716,7.53026591,0,3.765132955,9.412832387,-0.003122188,5.34E-05,-0.002264328,0.000598217,0.000164215,0.00213842,0.004344957,0.001448782,-0.00238043,0.001069901,0.004441954,-0.000135576,0.006126958,0.003719689,-0.009869363,-0.008497898,0.001562936,0.002393717,-0.002147498,0.002886707,-0.000600071,0.001562117,0.000111518,0.004794656,0.004894746,0.004014692,-0.003609901,-0.000309081,0.006024804,0.004956333,-0.006388342,0.002429926,0.004122724,0.005912253,0.007503751,0.008652165,-0.008316168,-0.006354146,-0.012127846,-0.00771399,-0.001242171,0.003448103,0.016599403,0.008836136,-0.001993931,0.003333571,0.005479708,0.005824955,-0.008687107,-0.001012918,0.000508382,0.001071783,-0.005001893,0.002776795,0.007037162,0.008296956,0.000295399,0.003586903,-0.002948563,0.000415352,mithocond
81.64723918,54.43149278,23.32778262,19.43981885,6.803936598,34.99167393,18.46782791,73.87131164,5.831945655,34.99167393,88.45117577,26.24375545,14.57986414,29.15972828,42.76760147,58.31945655,28.18773733,10.69190037,15.55185508,49.57153807,0.000624903,0.00088823,-0.004394514,-0.003876754,0.003751606,0.001805221,-0.001882128,-0.000489694,-0.002908523,-0.002476087,0.001933472,0.00141759,0.00313501,0.002137553,0.000621851,0.001056779,-0.000846235,0.001184513,0.002572844,0.001138285,0.001733262,0.001186852,0.002503795,0.001074913,0.001786908,0.000412454,-0.000334144,0.001931034,0.001912745,0.001765789,6.99E-05,0.001237697,0.002576719,0.000989103,-0.001760918,-0.001692681,0.002114306,0.002286229,0.000979481,-0.001656932,0.001250512,0.000193894,0.003060106,0.001021568,-0.002712979,-0.00200284,0.000275852,0.000596926,0.004123009,0.002204775,-0.001660472,-0.000453872,0.000529118,0.000450573,0.003390807,0.002653526,-0.001342029,-0.001756114,-0.003440723,-0.002882968,mithocond
21.63468135,10.30222921,19.5742355,21.63468135,10.30222921,16.48356674,12.36267506,37.08802517,6.181337528,17.51378966,28.8462418,25.75557303,3.090668764,18.54401258,11.33245213,29.87646472,30.90668764,9.272006292,11.33245213,15.45334382,-0.00525128,-0.007637018,0.002312943,0.004282163,-0.00466398,-0.005403531,0.005580384,0.006306405,-0.005258277,-0.003293393,-0.001248027,-0.001850759,-0.003830671,-0.0033201,0.004602738,0.002583612,-0.004011183,-0.004044359,-0.000203079,0.003150752,0.004025646,0.003802252,-0.00106361,0.002053297,0.001124484,-0.002204043,0.001562715,-0.002324537,0.000484447,0.00028434,-0.002271909,0.000240309,-0.002011636,-0.003089583,6.17E-05,-0.000547147,-0.000440921,0.001073093,5.72E-05,0.001977721,-0.001785036,0.001630089,0.002733722,-0.000399579,-0.000851441,0.003118473,-0.005012322,-0.000769576,-0.005737561,-0.004358424,0.001111755,0.00360237,0.001040352,-0.001582763,0.000956342,0.004435008,-0.005712053,-0.004811571,0.000856672,-0.000284573,mithocond
21.33646025,20.32043834,3.04806575,15.24032875,6.096131501,14.22430683,7.112153417,18.2883945,4.064087667,10.16021917,23.36850409,11.17624108,4.064087667,14.22430683,15.24032875,11.17624108,7.112153417,7.112153417,5.080109584,13.20828492,0.005059643,0.001636886,-0.001746318,-0.005370744,-0.007210745,-0.005866292,-0.011883358,-0.010141605,-0.006931198,-0.00422099,-0.00342606,0.003278153,0.005457412,0.007420764,0.002979435,0.005189193,-0.000256649,0.002536255,-0.000495161,-0.002607825,-0.001963119,-0.001016277,0.002747275,0.004165074,0.002876856,-0.00167732,0.002905099,0.001419105,0.002326079,0.005254131,-0.003188544,-0.003700011,-0.003000714,0.000593006,0.000562351,-0.002803371,0.001498921,0.002079823,-0.00450727,0.00131221,0.006422342,0.002429057,-0.003815288,-0.000689035,0.003717453,0.002386078,-0.001210049,-0.004757102,-0.001710652,-0.00466766,0.008598754,0.006199458,0.004570177,0.007436188,2.05E-05,-9.15E-05,-0.006139567,-0.000300698,-0.008488922,-0.005215541,mithocond
12.17125282,6.955001613,5.21625121,0.869375202,3.477500806,4.346876008,2.608125605,12.17125282,6.955001613,7.824376814,24.34250564,5.21625121,7.824376814,5.21625121,7.824376814,12.17125282,6.085626411,3.477500806,3.477500806,8.693752016,0.002035346,-6.19E-05,-0.00143272,-0.001775068,0.003759696,0.002863455,0.009499374,0.005880756,0.003719099,-0.000188639,0.003937888,0.001988328,-0.000233945,-0.001409842,0.005624723,0.004472829,-0.000140679,-0.001137363,0.010226939,0.004070986,0.003756057,0.001360216,-0.00012182,-0.001485455,0.002656581,0.001269208,0.006836974,0.003547034,0.00189637,-0.000663871,0.000458701,0.000186535,0.000898048,-0.002461962,0.007167938,0.002326425,0.002021923,-1.22E-05,-0.001287172,-0.002253303,-0.000419821,-2.19E-05,0.00378569,-0.000157408,0.001955851,-0.000184209,0.009199061,0.00538243,0.004256495,0.001049969,-0.000980467,-0.001851374,0.000729761,-0.000564031,0.004866647,0.001217671,0.013329633,0.010087926,0.001687503,-0.000540163,mithocond
21.28781589,32.89935183,16.44967591,27.09358386,8.708651954,26.12595586,13.54679193,30.96409584,8.708651954,22.25544388,39.67274779,24.19069987,9.676279949,14.51441992,21.28781589,19.3525599,23.22307188,4.838139975,12.57916393,28.06121185,-0.003697106,-0.000351824,-0.005741342,-0.003897116,0.008210472,0.006902637,0.001763464,0.001895765,-0.007326745,-0.004188342,0.002960479,0.001697936,-0.000474696,0.002424921,-0.004557597,0.000146907,0.000983898,0.00576785,-0.001532163,0.001833702,-0.003535477,-0.000910214,0.001043741,-0.001299871,-0.000768279,0.002223159,-0.001576797,0.000504439,0.001612607,0.000875242,0.002505341,0.006233893,-0.002915732,0.001762991,0.002674767,0.002855818,-0.000428955,0.003289517,0.002581957,0.006002829,-0.000260861,-0.002096534,0.000789302,0.001581223,0.000497478,0.003250805,0.004193242,0.000921689,-9.47E-05,0.002128828,-0.00300518,0.001425504,-0.001770334,-0.00049217,0.004634312,0.004971079,-0.00651421,0.001124237,-0.002652169,-0.001811614,mithocond
56.73702793,37.82468529,15.92618328,28.86620719,1.99077291,29.86159365,24.88466137,50.7647092,6.967705185,38.82007174,52.75548211,29.86159365,11.94463746,14.93079682,17.91695619,38.82007174,26.87543428,0,15.92618328,45.78777693,0.000515905,0.001208848,-0.00718425,-0.004904737,-0.003488391,0.001677452,-0.0012356,0.000433681,-0.002189967,-0.000760141,0.002209832,0.003766563,-0.000331116,7.80E-05,-0.00619532,-0.004982759,-0.003373717,-0.001995472,0.002845076,0.003486386,0.005293603,0.005256137,0.001484861,0.00088555,-0.005876611,-0.003122963,-0.005245463,-0.002176709,-0.00160971,0.000121575,-0.000356307,0.002482103,0.003829887,0.004080304,0.003480356,0.001660153,-0.004009772,-0.002931945,-0.001877722,0.00091643,0.003859144,0.003100132,0.003007017,0.002723861,0.000591068,0.002023576,0.000977483,0.000360262,0.002539669,-8.22E-05,-0.000578958,0.001251885,0.001901371,0.003462835,-0.002266438,0.002375481,-0.001063883,-4.21E-05,-0.001260379,-0.000130263,mithocond
47.45771184,36.067861,29.42378134,48.40686608,13.28815932,58.84756268,25.62716439,49.35602032,29.42378134,27.52547287,80.67811013,58.84756268,10.44069661,26.57631863,22.77970168,42.71194066,27.52547287,6.644079658,17.08477626,44.61024913,0.001339022,0.00347071,-0.003062901,7.79E-05,0.003084354,0.005761928,0.003393134,0.004854018,-0.001815373,-0.000515226,-0.006588413,-0.00364162,0.001579955,0.002713344,0.00214507,0.005145671,-0.003656431,-0.001564998,-0.00148126,0.001461332,0.00366065,0.005635589,2.83E-05,0.002467552,-0.00091948,0.0005664,0.001089695,0.004052303,0.004712474,0.00566226,0.001210084,0.002074782,-0.004259412,-0.00064931,0.001443282,0.004146091,0.002637674,0.003416096,-0.002984234,0.00125676,-0.005666115,-0.00159072,-0.001539791,0.003266977,0.000243967,0.000810908,-2.10E-05,0.001313651,-0.000298926,0.002086461,0.002410077,0.003028243,0.000772176,0.002878055,-0.004681442,-0.002068531,-0.001225552,3.75E-05,0.001367917,0.001774034,mithocond
57.92828238,43.20075296,19.63670589,33.38240002,17.6730353,39.27341178,23.56404707,67.74663533,21.60037648,27.49138825,55.96461179,28.47322354,14.72752942,21.60037648,25.52771766,38.29157649,39.27341178,5.891011768,24.54588236,46.14625885,-0.004546123,-0.001634198,-0.003124553,-0.002162846,-0.000813464,0.000921861,-0.001148312,-0.001105369,0.003500615,0.002422882,-0.000763416,-0.000776929,0.000684173,0.002969552,-0.000776406,-0.00110164,0.000669442,0.000267301,0.001117053,0.001190923,0.002848683,0.003653017,0.00020839,0.001915385,-0.002040647,0.000186004,-0.002784632,-0.000870608,0.002937727,0.002118825,5.72E-06,-0.000713365,0.003257856,0.003757951,-0.000627606,0.000291904,-0.001924635,0.00045979,0.005100743,0.005265242,-0.000966087,-7.12E-06,0.001298457,0.000665292,0.000570672,0.00057887,-0.001973349,-0.000627159,0.00032894,0.000442915,-4.01E-05,-0.000238435,0.004414668,0.002506956,-0.003768975,-0.000985382,-0.001099453,-0.000566081,-0.002108999,0.000902813,mithocond
27.47813748,25.51541337,12.75770669,15.70179285,4.906810264,11.77634463,8.832258475,18.645879,12.75770669,16.6831549,31.40358569,9.813620528,7.850896423,15.70179285,18.645879,15.70179285,16.6831549,0.981362053,7.850896423,10.79498258,-0.000285521,0.001393139,-0.002150132,-0.00135984,-0.002731775,0.001864638,0.002660168,0.00332247,-0.00501531,-0.002585329,-0.004452501,0.00076097,-0.004826068,-0.002735092,-0.000833513,-0.001369462,-0.004528697,-0.002951542,0.006170981,0.001633623,0.007181257,0.00514105,0.00571824,0.000773055,-0.000904788,-0.00300266,0.002806468,0.004687931,-0.003247354,-0.002890533,-0.00126976,0.002885365,-0.000613643,0.003658311,0.005441684,0.002957754,-0.003689954,-0.001022905,-0.001592758,-0.000822928,-0.000272068,0.001393798,0.007605568,0.006956247,0.002801186,0.003325911,-0.004955292,-0.001347895,-0.002675532,-0.001274903,0.003393299,0.005628157,-0.005531868,0.000410377,-0.001305328,-0.002743363,0.001626009,-0.000818624,0.0013694,0.000877829,mithocond
28.52341808,9.835661408,4.917830704,5.901396845,3.934264563,15.73705825,9.835661408,10.81922755,2.950698423,11.80279369,22.62202124,16.72062439,3.934264563,1.967132282,12.78635983,5.901396845,5.901396845,0.983566141,1.967132282,17.70419054,-0.005963168,-0.003030929,-0.005544709,-0.003821097,0.006843196,0.006417284,-0.001111485,0.000295494,0.000667287,0.000827248,-0.001181947,0.000966945,-0.002300727,0.004357406,0.001358236,0.001368544,0.003767194,0.004471835,0.000353192,-0.002728855,-0.000482008,0.003510712,-0.001834984,0.000924188,0.002342731,0.000776409,-0.006265812,-0.002787867,0.002139751,0.001347089,-0.000224547,0.002267331,-0.009323702,-0.006257661,0.007353328,0.006108557,0.00826859,0.005897401,-0.004547722,-0.002523732,0.00149369,0.00449524,-0.000216047,0.001160698,0.000161171,0.002106909,-0.003546073,0.004432909,-0.001762479,-0.001474514,-0.002513234,0.000202077,-0.001103613,0.000117321,0.003526082,0.001134351,-0.000540977,0.003774018,-0.006694916,-0.001017751,mithocond
22.33292169,16.50694212,18.44893531,11.65195914,4.854982976,24.27491488,11.65195914,22.33292169,7.767972761,22.33292169,40.781857,25.24591147,2.912989785,15.53594552,17.47793871,28.15890126,19.4199319,7.767972761,16.50694212,25.24591147,0.000247428,0.002584648,-0.003863677,-0.001009912,-0.000176094,-0.001382567,0.005527184,0.005397489,0.002070387,0.00151425,-0.001027845,-0.000437949,0.000318774,0.000466383,0.001332733,0.003432931,0.000272444,0.001289126,-3.11E-05,-0.001455733,0.001946654,0.00147186,0.001942702,0.000127018,-0.001668347,-0.001210531,-0.005379332,-0.003175068,-0.001315514,0.004445519,0.004760181,0.007096653,-0.001533861,0.002507372,0.00047984,0.002912572,0.003461077,-0.0007102,-0.000611839,5.80E-06,0.001492201,0.001116164,-3.31E-05,-0.00195426,-0.001003754,-0.001702942,0.003596239,0.001979301,-0.001400648,0.001836253,-0.004287826,-0.006225214,-0.000850477,-0.00355593,0.000581182,-0.000765395,0.00404311,0.00463864,-0.000802265,0.001680751,mithocond
52.5102427,46.45136854,20.19624719,30.29437079,15.14718539,38.37286966,23.22568427,64.62799101,15.14718539,30.29437079,58.56911686,23.22568427,18.17662247,26.25512135,51.50043034,34.33362023,32.31399551,18.17662247,10.0981236,37.3630573,-0.001358734,0.000936545,-0.00679811,-0.002282891,-0.000730853,-0.000259272,-0.000850887,-0.001436013,-0.003049691,-0.000307811,-0.000291817,-0.002611681,-0.003506216,-0.001321498,0.001630852,-0.000550596,-0.000869604,0.000346992,-0.000181156,0.003375605,3.41E-05,-0.001195847,0.002806038,0.001787942,-0.000369236,0.000187286,0.002966663,0.003272892,-0.002233985,-0.001871511,0.00032896,-0.000252539,-0.001151538,-0.000619024,-0.000709001,0.002918184,0.001304197,0.000856069,0.003693548,0.004490902,-0.004141642,-0.001895857,-0.000924429,-0.000984058,-0.001385215,0.000307663,-0.000733775,-0.00213534,0.002572258,0.001044708,-0.002269998,-0.002824692,0.001022014,0.001026668,0.004185191,0.003778366,-0.005775951,0.000272975,0.000735666,0.002185781,mithocond
26.06191637,17.72210313,11.4672432,8.33981324,4.16990662,14.59467317,11.4672432,29.18934634,8.33981324,16.67962648,37.52915958,18.76457979,6.25485993,14.59467317,10.42476655,18.76457979,19.80705644,6.25485993,20.8495331,27.10439303,-0.004020195,-0.005865572,0.002509952,0.001951804,0.008009769,0.006850907,0.003600671,0.002085944,0.004203013,0.002690924,-0.00387163,-0.006698414,-0.00190151,0.00299109,0.00413818,0.001306895,-0.001451733,-0.001752077,-0.00353089,2.53E-05,-0.00383327,-0.005193604,0.004165454,0.003097478,-0.000237417,-0.000499588,-0.00402738,-0.005970726,-0.00190565,0.000670235,0.000190231,-0.002046723,0.003880075,0.003106873,-0.005014508,-0.007562739,0.000124991,0.001652114,0.000674744,0.000306783,-0.006875284,-0.005794283,0.001964723,-0.000771403,-0.003587552,-0.003394234,-0.001864235,-0.000777745,0.002854537,0.001043898,-0.007107778,-0.009340046,-0.000428387,0.001434577,-0.00220448,-0.001341122,-0.001712919,-0.003324447,0.004994309,0.000905377,mithocond
47.30370177,17.37687004,16.41148837,26.06530505,5.792290012,27.03068672,24.13454172,37.64988508,6.757671681,32.82297674,38.61526675,35.71912174,15.4461067,14.48072503,13.51534336,23.16916005,14.48072503,0.965381669,10.61919836,38.61526675,-0.000521375,0.001472983,0.000444239,-8.70E-05,-0.001757846,-0.001168623,0.002145146,0.002030501,7.25E-06,0.000464542,0.003568602,0.00209509,-0.001363784,-0.000580236,-0.000402929,-0.000926805,-0.002440064,-0.000165214,0.002481022,0.00086745,0.00066332,0.00350885,-0.003019319,-0.000454746,0.001739355,0.002752527,0.005399585,0.003656194,-0.001569898,-0.000390573,0.005495171,0.005650639,-0.004712396,-0.000448322,0.002604181,0.003249563,-0.00426096,-0.001455149,0.000135137,0.002159579,0.002375503,0.00205098,0.001968143,0.001324042,-0.00181515,0.000402777,-0.001535711,-0.002848288,-0.000282562,0.000201629,0.002488051,0.00096853,0.00538922,0.005679169,-0.000768168,-0.000469096,-0.004455908,-0.003418428,0.001077967,-0.000580101,mithocond
6.147201351,2.634514865,1.756343243,0.878171622,0.878171622,2.634514865,1.756343243,1.756343243,0,2.634514865,1.756343243,7.025372973,0,0.878171622,0,3.512686486,1.756343243,0.878171622,2.634514865,4.390858108,-0.013701717,-0.005190237,-0.003505896,0.003340998,0.002318813,0.007689729,-0.007763979,0.00587459,0.00397103,0.005393791,-0.012758802,-0.00582995,0.006445494,0.012613542,0.015113704,0.014780959,-0.007772237,-0.006472369,0.011366721,0.001915629,-0.004454145,0.009751406,-0.006088656,0.005863804,0.008880548,0.001632436,-0.000940352,0.012219464,0.005316731,0.009100027,-0.005307864,0.002922322,0.000106213,-0.003636403,0.014963567,0.001434851,-0.007267812,0.011375805,0.001517921,-0.0102064,-0.006595648,-0.000213476,0.002189652,0.006628793,0.014506326,0.009481251,-0.017322932,-0.009623897,0.008688218,-0.00045308,0.007992476,0.013363108,-0.005905111,-0.004069574,0.007926461,0.000673609,-0.018922929,-0.005611444,0.02402702,0.020056275,mithocond
13.80455397,8.874356126,0.98603957,12.8185144,2.958118709,8.874356126,7.888316557,5.916237417,0.98603957,7.888316557,20.70683096,6.902276987,6.902276987,3.944158278,10.84643527,8.874356126,5.916237417,0,5.916237417,12.8185144,-0.004967334,-0.001817499,-0.006407979,-0.005727284,0.000102755,0.001667048,-0.005875536,-0.002717268,-0.001122167,-0.000572845,-0.000442915,-0.00035584,-0.004184743,-0.000122907,-0.000732954,-0.001174888,0.000845348,-0.000106097,0.006806114,0.006797938,-0.000300028,0.004263224,1.71E-05,-3.87E-05,-0.007856706,-0.006736211,0.00254958,0.004599577,0.002519977,0.006054983,-0.004407776,-0.001277257,-0.001350638,0.002463277,0.003242988,0.005429568,0.003547863,0.003822864,0.003800911,0.004971662,-0.003712111,-0.002709914,0.008766824,0.005818548,-0.004834719,-0.001760313,-0.01022378,-0.010194954,0.002985934,0.002352675,0.011636622,0.009706394,-0.006774958,-0.001048294,-0.00151871,0.002540206,0.000834405,0.007895953,0.000140144,-0.001146724,mithocond
40.70681402,21.37107736,20.35340701,20.35340701,4.070681402,24.42408841,17.30039596,36.63613262,15.26505526,17.30039596,60.04255068,26.45942911,15.26505526,14.24738491,22.38874771,33.58312157,26.45942911,9.159033155,18.31806631,30.53011052,-0.000586022,0.000902356,-0.005375042,-0.005241853,-0.000314594,0.001371677,0.002512469,0.002658793,0.002343236,0.002753105,-0.004572935,-0.005311604,-0.000276253,-0.002373022,0.001491652,0.00383342,0.000624844,-0.000358955,0.003843046,0.001530136,0.001321828,3.32E-05,-0.006543966,-0.003145802,0.001534401,0.00298547,0.000750866,0.001643729,0.002122867,0.001292693,-0.003525175,-0.004542784,0.000514579,0.000101266,-0.001119585,-0.000199488,0.000892642,-0.000468065,0.000635377,-0.002632408,9.91E-05,-0.001504452,-0.002681586,0.003601883,0.001850708,0.000381324,0.002779348,0.001449901,-0.002727508,-0.002233827,-0.001660699,-0.000356463,0.0001143,0.001647476,-0.002980218,-0.005325598,-0.004243215,-0.003618949,0.00553516,0.001096818,mithocond
